<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COOKIEUSDTSWAP,1440,20250520,030000,0.15306,0.16027,0.14753,0.15737,246757.97
COOKIEUSDTSWAP,1440,20250521,030000,0.15732,0.2372,0.1568,0.22599,8442012.71
COOKIEUSDTSWAP,1440,20250522,030000,0.22601,0.29722,0.221,0.27408,9586750.02
COOKIEUSDTSWAP,1440,20250523,030000,0.27393,0.32359,0.26581,0.2865,9917398.15
COOKIEUSDTSWAP,1440,20250524,030000,0.28657,0.3155,0.27913,0.30034,5345216.84
COOKIEUSDTSWAP,1440,20250525,030000,0.30034,0.30865,0.27341,0.30035,5608315.8
COOKIEUSDTSWAP,1440,20250526,030000,0.30035,0.36848,0.257,0.2632,12392990.94
COOKIEUSDTSWAP,1440,20250527,030000,0.26322,0.30423,0.25403,0.27716,6884813.12
COOKIEUSDTSWAP,1440,20250528,030000,0.27715,0.2843,0.23924,0.25176,2739371.94
COOKIEUSDTSWAP,1440,20250529,030000,0.2518,0.26408,0.23466,0.24104,1722302.94
COOKIEUSDTSWAP,1440,20250530,030000,0.24102,0.24198,0.21707,0.21942,1688278.82
COOKIEUSDTSWAP,1440,20250531,030000,0.21943,0.24368,0.20979,0.22262,1853934.67
COOKIEUSDTSWAP,1440,20250601,030000,0.22264,0.26077,0.20976,0.25329,1612698.85
COOKIEUSDTSWAP,1440,20250602,030000,0.2534,0.26714,0.23657,0.24668,3141310.86
COOKIEUSDTSWAP,1440,20250603,030000,0.24669,0.26714,0.23046,0.23207,2008921.99
COOKIEUSDTSWAP,1440,20250604,030000,0.23205,0.23575,0.2211,0.22253,670734.03
